0,1,2,3,4,5,6
14:15-14:25,CDR,CIR Photo/TV Prep,,,,
14:20-15:20,FE-1,COULOMB CRYSTAL Experiment. Tagup with specialists (S-band),,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,,,
06:00-06:10,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:50,FE-2,24-hour BP monitoring (terminate),,,,
07:30-07:55,CDR,Work Prep,,,,
07:30-07:45,FE-1,Work Prep,,,,
07:45-07:55,FE-1,BAR. Terminate Pyren-[B] Charge,,,,
07:55-08:10,,Daily Planning Conference (S-band),,,,
08:10-08:50,CDR,Crew moves food containers in preparation for Pro K,,,,
08:10-09:10,FE-1,Install and connect ATV Hand Controller in ISS SM. Tagup with specialists(S-band),,,,
08:10-10:40,FE-2,Replacement of lights and light panel fuses. Tagup with specialists (S-band),,,,
09:05-09:20,CDR,"Airlock Decrew Reconfig – move EMUs, PHAs, and MWS to clean upstowage post decrew prep activities",,,,
09:10-10:40,FE-1,Connecting Onboard Cables to PCE (МБРЛ) Box. Tagup with specialists (S-band),,,,
09:20-10:20,CDR,EMU Cooling Loop Maintenance - Initiate loop scrub on EMU 3010 and 3011,,,,
10:20-10:30,CDR,FIR Photo/Video Setup,,,,
10:30-10:45,CDR,FIR Door Opening,,,,
10:40-11:20,"FE-1, FE-2",Study of cardiac bioelectric activity at rest. Tagup with specialists (VHF) (То =10:52),,,,
10:45-10:50,CDR,LMM (Light Microscopy Module) Rotation,,,,
10:50-11:15,CDR,PACE Sample Changeout (no oil),,,,
11:15-11:25,CDR,LMM Rotation To Operational Position,,,,
11:20-12:50,FE-1,"Physical Exercise (TVIS), Day 1",,,,
11:25-11:40,CDR,FIR Rack Doors Close,,,,
11:40-12:40,CDR,Reconfiguration loop scrub on EMU 3010 and 3011,,,,
11:50-12:50,FE-2,"Physical Exercise (VELO), Day 1",,,,
12:40-12:45,CDR,Connecting DCP Power Cable,,,,
12:45-13:05,CDR,Setting up Ku-band TV downlink hardware,,,,
12:50-13:05,"FE-1, FE-2","ON MCC GO Mate PCE, ATV Hand Controller, БУАП T/L connectors toБИТС2-12",,,,
13:05-14:05,,LUNCH,,,,
14:05-14:35,FE-2,СОЖ Maintenance,,,,
14:15-14:45,"CDR, FE-1",Testing Ku-band TV downlink prior to Soyuz 703 docking to ISS.  Tagup withspecialists (S-band),,,,
14:45-16:45,"FE-1, FE-2",BAR Experiment Ops,,,,
14:45-15:45,CDR,Terminate loop scrub on EMU 3010 and 3011,,,,
15:45-16:00,CDR,Journal entry,,,,
16:10-16:20,CDR,Photo/TV: A31P Laptop Deactivation,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"FE-1,FE-2",Morning Inspection,,,,
06:00-06:05,CDR,Reaction Self Test,,,,
06:05-06:10,CDR,Morning Inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,"CDR,FE-2",BREAKFAST,,,,
06:40-07:30,FE-1,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (afterbreakfast),,,,
09:00-10:00,CDR,Physical Exercise (CEVIS),,,,
10:00-11:30,CDR,Physical Exercise (ARED),,,,
11:30-13:00,FE-2,Physical Exercise (ARED),,,,
12:00-13:00,FE-1,"Physical Exercise (TVIS), Day 2",,,,
12:25-13:00,CDR,Checkout of the video file playback downlink function of MSPR VRU,,,,
13:00-14:00,.,LUNCH,,,,
14:00-15:25,CDR,MSPR VRU Functions Checkout,,,,
14:00-14:40,FE-1,"СОЖ Maintenance. SM and FGB Flush Counter (СП), Water SupplySystem (SVO), POTOK Air Purification System Data Calldowns",,,,
17:15-18:45,FE-1,Physical Exercise (ARED),,,,
17:45-18:45,FE-2,"Physical Exercise (TVIS), Day 2",,,,
18:40-18:45,CDR,MSPR Components Deactivation,,,,
18:45-19:15,,Evening Work Prep,,,,
19:15-19:30,.,Daily Planning Conference (S-band)Report to MCC when SM (А101) 800А Unit #1 is ready for swap,,,,
19:30-19:45,CDR,Private Family Conference,,,,
19:45-21:25,CDR,Pre-sleep,,,,
19:30-21:30,"FE-1,FE-2",Pre-sleep,,,,
21:25-21:30,CDR,Reaction Self Test,,,,
21:30-06:00,.,SLEEP,,,,
Task List,"FE-1,FE-2",URAGAN. Observations and Photography,,,,
ECON. Observations and Photography,,,,,,
SEINER Ocean Observations,,,,,,
Preparation of reports for Roskosmos site,,,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,CDR,,Morning Inspection,,,
06:00-06:10,FE-2,,Morning Inspection,,,
06:00-06:10,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] TestInspection of СМ-У connector on МНР-НС pump behind АСУ panel139.,,,
06:10-06:40,.,,Post-sleep,,,
06:40-07:30,.,,BREAKFAST,,,
07:30-08:00,.,,Work Prep,,,
08:00-08:15,.,,Daily Planning Conference (S-band),,,
08:15-08:20,CDR,,JEMRMS Preparation,,,
08:15-11:15,"FE-1,FE-2",,SM Audio Subsystem [СТТС] Routine Maintenance.  Headset andCable Audit. Tagup with specialists (S-band),,,
08:20-08:30,CDR,,EDR Laptop and S-Video Reconnection,,,
08:30-08:40,CDR,,EHS Air Quality Monitoring (AQM) Start,,,
08:40-08:50,CDR,,TOCA Calibration,,,
08:50-09:20,CDR,,Build two new ЕДВs to support ARFTA and Waste & HygeineCompartment (WHC) operations,,,
09:20-09:50,CDR,,Crew time for ISS adaptation and orientation,,,
10:05-11:05,CDR,,Physical Exercise (CEVIS),,,
11:05-12:35,CDR,,Physical Exercise (ARED),,,
11:15-11:25,FE-1,,СТТС comm assets switchover to a backup string,,,
11:20-12:00,FE-2,,Auxiliary Laptop Anti-Virus Update,,,
11:25-12:55,FE-1,,"Physical Exercise (TVIS), Day 1",,,
12:00-13:00,FE-2,,"Physical Exercise (VELO), Day 1",,,
12:35-12:40,CDR,,TOCA Data Recording,,,
12:40-12:50,CDR,,WRS Water Sample Analysis,,,
12:50-13:00,CDR,,FIR Photo/Video Setup,,,
13:00-14:00,.,,LUNCH,,,
14:00-15:00,FE-1,,Crew time for ISS adaptation and orientation,,,
14:00-15:00,FE-2,,"СКПФ1, СКПФ2 Dust Filter Replacement and MRM1 ГЖТ Cleaning(ФГБ1ПГО_ 2_224_1 bag 410-22. Update IMS)",,,
14:00-14:20,CDR,,Water Recovery System (WRS) Waste Storage Tank Assembly (WSTA)Fill,,,
14:30-14:45,CDR,,FIR Door Opening,,,
14:45-14:50,CDR,,LMM (Light Microscopy Module) Rotation,,,
14:50-15:05,CDR,,PACE Sample Mixing,,,
15:00-15:50,,,,,,
,,,,(ФГБ1ПГО_ 2_219_1 bag 410-22. Update IMS),,
,,,,,,
15:00-15:40,FE-2,,СОЖ Maintenance,,,
15:05-16:15,CDR,,PACE LED - Sample Changeout,,,
15:40-16:00,FE-2,,IMS Update,,,
15:50-16:30,FE-1,,Cleaning ВД1 and ВД2 Air Ducts in MRM2,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"CDR, FE-1,FE-2",Morning Inspection,,,,
06:00-06:05,FE-5,Reaction Self Test,,,,
06:00-06:05,FE-4,PLAZMENNYI KRISTALL. Pressure Check,,,,
06:00-06:05,FE-6,Urine spot test,,,,
06:05-06:10,FE-5,Urine Spot Test,,,,
06:05-06:10,FE-4,Morning Inspection,,,,
06:05-06:10,FE-6,Reaction Self Test,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,"CDR, FE-2,FE-4, FE-5,FE-6",BREAKFAST,,,,
06:40-07:30,FE-1,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (afterbreakfast),,,,
07:30-10:30,"CDR,FE-5",Weekly Housekeeping,,,,
07:30-08:30,FE-6,Weekly Housekeeping,,,,
07:30-07:45,FE-2,БМП Ф2 Absorption Cartridge Regeneration (start),,,,
07:30-10:00,FE-1,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan Cleaning",,,,
07:30-10:30,FE-4,,,,,
07:45-10:45,FE-2,,,,,
08:30-10:00,FE-6,Physical Exercise (ARED),,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,.,Morning Inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,"CDR,FE-1,FE-4,FE-5,FE-6",BREAKFAST,,,,
06:40-07:30,FE-2,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (afterbreakfast),,,,
07:30-10:30,"CDR,FE-5,FE-6",Weekly Housekeeping,,,,
07:30-10:30,"FE-1,FE-2,FE-4","Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan Cleaning БМП (Micropurification Unit) Fan GrilleCleaning",,,,
10:30-10:35,CDR,CGBA Status Check,,,,
10:35-11:35,CDR,Physical Exercise (CEVIS),,,,
11:00-12:30,FE-1,"Physical Exercise (TVIS), Day 1",,,,
11:35-13:05,CDR,Physical Exercise (ARED),,,,
12:00-12:15,FE-4,"Private Family Conference (Ku+S-band, S/G2, S/G1- backup)",,,,
12:30-13:30,FE-2,"Physical Exercise (VELO), Day 1",,,,
13:30-13:40,FE-5,ROALD2 Removal Part 2,,,,
13:40-13:50,FE-5,Insertion of ROALD2 Samples into MELFI at -80 deg C,,,,
13:50-14:05,FE-5,Private Family Conference,,,,
13:50-14:50,"CDR,FE-1,FE-2,FE-4,FE-6",LUNCH,,,,
14:05-15:05,FE-5,LUNCH,,,,
14:50-15:30,FE-1,"СОЖ Maintenance. SM and FGB Flush Counter (СП), Water SupplySystem (SVO), POTOK Air Purification System Data Calldowns",,,,
15:50-16:05,CDR,Private Family Conference,,,,
16:00-16:15,FE-6,Pro K Urine PH Kit Locate,,,,
16:00-16:05,FE-5,Pro K Urine PH Kit Unstow,,,,
16:30-18:00,FE-2,"Physical Exercise (TVIS), Day 1",,,,
16:35-16:45,CDR,FMK Stow,,,,
17:30-17:45,FE-5,Private Medical Conference,,,,
17:45-18:00,FE-6,Private Medical Conference,,,,
18:00-19:00,FE-1,"Physical Exercise (VELO), Day 1",,,,
18:30-18:35,FE-5,Space Headaches - Daily Questionnaire,,,,
18:35-18:50,FE-6,Private Family Conference,,,,
19:30-21:30,.,Pre-sleep,,,,
21:30-06:00,.,SLEEP,,,,
Task List,"FE-1,FE-2",Preparation of reports for Roskosmos site,,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,,,Morning Inspection,,
06:10-06:40,,,,Post-sleep,,
06:40-07:30,,"CDR,FE-2",,BREAKFAST,,
06:40-07:30,,FE-1,,BREAKFAST SM ПСС [Caution & Warning Panel] Test (after breakfast),,
09:00-10:00,,CDR,,Physical Exercise (CEVIS),,
09:30-09:35,,FE-2,,Hardware Setup for TV Downlink,,
09:35-09:45,,"FE-1,FE-2",,Crew prep for TV conference,,
09:45-10:15,,"FE-1,FE-2",,ISS RS Crew Participation in RF State Duma Elections. (Ku+S-band),,
10:00-11:30,,CDR,,Physical Exercise (ARED),,
10:40-10:55,,FE-1,,Private Family Conference (Ku+S-band),,
11:30-13:00,,FE-2,,Physical Exercise (ARED),,
11:45-12:45,,FE-1,,Physical Exercise Т 2,,
12:35-13:00,,CDR,,On-orbit Hearing Assessment using EARQ,,
13:00-14:00,,,,LUNCH,,
14:00-15:00,,"FE-1,FE-2",,TVIS Frame Inspection,,
14:50-15:50,,CDR,,Educational Payload Procedure Review,,
15:00-15:45,,FE-2,,TVIS Speed Characterization,,
15:50-16:30,,FE-1,,"СОЖ Maintenance. Flush Counter (СП), Water Supply System (СВО),POTOK Air Purification System Data Calldowns",,
15:50-16:05,,CDR,,EPO Camcorder Setup,,
16:05-16:45,,CDR,,EPO Sports Game Demonstration,,
16:30-18:00,,FE-1,,Physical Exercise (ARED),,
16:45-16:55,,CDR,,Education Payload Operations Hardware Stow,,
16:55-17:00,,CDR,,MPC Payload Video Replay Start in Private Mode,,
17:00-18:00,,FE-2,,Physical Exercise Т 2,,
18:15-19:15,,"FE-1,FE-2",,Evening Work Prep,,
18:45-19:10,,CDR,,Evening Work Prep,,
19:10-19:15,,CDR,,MPC Payload Video Replay Terminate in Private Mode,,
19:15-19:30,,,,Daily Planning Conference (S-band),,
19:30-19:35,,CDR,,Photo/Video Replay Start,,
19:30-21:30,,"FE-1,FE-2",,Pre-sleep,,
19:35-21:25,,CDR,,Pre-sleep,,
21:25-21:30,,CDR,,Photo/Video Replay Terminate,,
21:30-06:00,,,,SLEEP,,
Task List,,"FE-1,FE-2",,ECON. Observations and Photography,,
,,SEINER World Ocean Observations,,,,
,,URAGAN. Observations and Photography,,,,
,,Preparation of Reports for Roscosos Site,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:00-06:10,FE-2,Morning Inspection. Inspection of СМ-У connector on МНР-НС pumpbehind АСУ panel,,,,
06:00-06:10,CDR,Morning Inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,.,BREAKFAST,,,,
07:30-07:55,CDR,Work Prep,,,,
07:30-08:00,"FE-1,FE-2",Work Prep,,,,
07:55-08:05,CDR,WRS Water Sample Analysis,,,,
08:05-08:20,.,Daily Planning Conference (S-band),,,,
08:20-08:50,FE-1,24-hour ECG Holter Monitoring (start),,,,
08:20-08:30,CDR,Fluids and Combustion Facility (FCF) Wipe Refill,,,,
08:20-09:00,FE-2,Auxiliary Laptop Anti-Virus Update,,,,
08:35-08:40,CDR,ISS HAM  Radio Setup in Service Module,,,,
08:40-08:55,CDR,ISS HAM Radio Session from SM,,,,
08:50-09:00,FE-1,СТТС comm system switchover to the primary string,,,,
08:55-09:15,CDR,Treadmill Kinematics Exercise Preparation,,,,
09:00-10:00,FE-1,"Search for equipment to set up and test PCE (БУАП [Antenna SwitchBox], ATV Control Panel). Tagup with specialists as necessary (S-band)",,,,
09:00-09:30,FE-2,Preparation for replacement of lights and light panel fuses. Tagup withspecialists as necessary (S-band),,,,
09:15-10:15,CDR,Physical Exercise T 2,,,,
09:30-11:30,FE-2,Replacement of lights and light panel fuses. Tagup with specialists (S-band),,,,
10:00-11:00,FE-1,Preparing SM panels 225 and 226 for installation of PCE and БУАПboxes. Tagup with specialists (S-band),,,,
10:15-10:25,CDR,Treadmill exercise video recording termination and hardware stow,,,,
10:25-10:35,CDR,TOCA 2 Data Recording,,,,
10:35-10:45,CDR,FIR Photo/Video Setup,,,,
10:45-11:00,CDR,FIR Door Opening,,,,
11:00-11:05,CDR,LMM (Light Microscopy Module) Rotation,,,,
11:00-11:30,FE-1,Preparation for EPS controller power channel B real time testing. Tagupwith specialists as necessary (S-band),,,,
11:05-11:55,CDR,PACE Sample Changeout,,,,
11:30-13:00,FE-1,"Physical Exercise (TVIS), Day 3",,,,
11:45-12:00,FE-2,URISYS Hardware Setup,,,,
11:55-12:05,CDR,LMM Rotation To Operational Position,,,,
12:00-13:00,FE-2,"Physical Exercise (VELO), Day 3",,,,
12:05-12:20,CDR,FIR Rack Doors Close,,,,
12:20-12:30,CDR,MARES Ultrabay hard disk insertion and EPM laptop activation,,,,
12:30-12:50,CDR,Gather Exercise Equipment,,,,
12:50-12:55,CDR,MPC Playback Start,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,CDR,Morning Inspection,,,,
06:00-06:10,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:00-06:10,FE-2,SONOCARD Experiment Termination,,,,
06:10-06:40,"FE-1, CDR",Post-sleep,,,,
06:10-06:20,FE-2,Morning Inspection,,,,
06:20-06:50,FE-2,Post-sleep,,,,
06:40-07:30,"FE-1, CDR",BREAKFAST,,,,
06:50-07:40,FE-2,BREAKFAST,,,,
07:30-07:40,"FE-1, CDR",Work Prep,,,,
07:40-07:55,,Daily Planning Conference (S-band),,,,
07:55-08:15,FE-1,Work Prep,,,,
07:55-08:10,CDR,Work Prep,,,,
07:55-08:00,FE-2,Work Prep,,,,
08:00-08:15,FE-2,SONOCARD Copy Data to RSE-MED Laptop,,,,
08:10-08:30,CDR,Robonaut Procedure Review,,,,
08:15-08:55,FE-2,Replacement of Laptop RS3 with a new Laptop T61p with 8.05 SW Version.Tagup with specialists (S-band),,,,
08:15-10:15,FE-1,Progress 413 Transfers and IMS Updates,,,,
08:30-09:30,CDR,Physical Exercise (CEVIS),,,,
08:55-09:10,FE-2,Work Prep,,,,
09:10-09:15,FE-2,Activation of Laptop RS1,,,,
09:15-09:25,FE-2,Laptop RS1 Test. Tagup with specialists (S-band),,,,
09:30-09:45,CDR,ARED Flywheel Cylinder Evacuation,,,,
09:40-10:10,FE-2,КЦП1 Upload with a New SW Version 8.05. Tagup with specialists (S-band),,,,
09:45-11:15,CDR,Physical Exercise (ARED),,,,
10:10-10:15,FE-2,Deactivation of Laptop RS2,,,,
10:15-10:25,FE-2,RS1 Laptop-КЦП1-ЦВМ-ТВМ Command & Data Transmission Test. Tagupwith specialists (S-band),,,,
10:20-10:25,FE-1,Comm config to support voice comm from MRM2 during the experiment,,,,
10:25-11:25,FE-1,COULOMB CRYSTAL Experiment. Tagup with specialists (S-band),,,,
10:30-11:30,FE-2,"Physical Exercise (VELO), Day 3",,,,
11:15-11:25,CDR,Camcorder Activation for Robonaut Video in Node 2,,,,
11:25-11:40,CDR,Crew moves PPFS to deconflict with ROBONAUT operations,,,,
11:25-11:30,FE-1,MRM2 comm reconfig to initial,,,,
11:30-13:00,FE-2,URAGAN. Observations and photography using FSS PL. Tagup withspecialists (S-band),,,,
11:30-13:00,FE-1,Physical Fitness Evaluation (on treadmill),,,,
11:40-13:00,CDR,Robonaut Hardware Assembly,,,,
13:00-14:00,,LUNCH,,,,
14:00-14:10,FE-1,"On MCC Go Russian ODF БВС Replacement with Rev. 4 (00045119R,",,,,
GMT,CREW,ACTIVITY,,,,
09:30-09:40,.,Morning Inspection,,,,
09:40-10:10,"FE-1,FE-2,FE-4,FE-5,FE-6",Post-sleep,,,,
09:40-10:15,CDR,Post-sleep,,,,
10:10-10:15,FE-5,Video Camera Assembly (VCA1) Adjustment,,,,
10:10-11:00,"FE-1,FE-4,FE-6",BREAKFAST,,,,
10:10-11:00,FE-2,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (afterbreakfast),,,,
10:15-10:30,"CDR,FE-5",ROALD2 experiment setup in KUBIK 3,,,,
10:30-11:15,"CDR,FE-5",BREAKFAST,,,,
11:30-12:30,FE-1,"Physical Exercise (TVIS), Day 4",,,,
12:00-13:30,FE-2,Physical Exercise (ARED),,,,
12:00-12:15,FE-5,Private Medical Conference,,,,
12:15-13:15,CDR,Physical Exercise T 2,,,,
12:35-13:05,FE-1,"BACKUP: PCE Test 1. PCE, PCE Antenna Feeder, ATV HandController Checkout",,,,
13:05-13:20,FE-1,Private Family Conference (Ku+S-band),,,,
13:35-14:05,.,Weekly Planning Conference (S-band),,,,
14:05-15:05,.,LUNCH,,,,
15:05-15:15,CDR,Food Frequency Questionnaire,,,,
15:05-15:45,FE-2,СОЖ Maintenance,,,,
15:15-15:20,CDR,Compound Specific Analyzer- Combustion Products (CSA-CP) CSA-O2Readings,,,,
15:45-15:50,FE-1,Hardware setup for HAM radio session,,,,
15:50-16:05,FE-1,HAM radio session with Kiev Airspace School students at Kiev NationalAviation University,,,,
16:30-18:00,FE-1,Physical Exercise (ARED),,,,
16:40-16:50,"CDR,FE-5",ROALD2 Removal 1,,,,
16:50-17:00,"CDR,FE-5",Insertion of ROALD2 Samples into MELFI at -80 deg C,,,,
18:00-18:15,FE-4,Private Medical Conference (Ku+S-band),,,,
18:00-19:30,CDR,Physical Exercise (ARED),,,,
18:30-18:45,FE-6,Private Medical Conference,,,,
18:30-19:30,FE-2,"Physical Exercise (TVIS), Day 4",,,,
19:25-19:30,FE-5,SHD Questionnaire,,,,
19:30-21:30,.,Pre-sleep,,,,
21:30-05:25,CDR,SLEEP,,,,
21:30-06:00,"FE-1,FE-2,FE-4,FE-5,FE-6",SLEEP,,,,
Task List,Все,TV Message to Santa Claus,,,,
"FE-1,FE-2,FE-",Preparation of reports for Roskosmos site,,,,,
GMT,,CREW,,ACTIVITY,,
09:30-09:40,,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
09:30-09:40,,"FE-2, CDR",,Morning Inspection,,
,,,,,,
,09:30-16:45,,FE-5,,Soyuz 703 ODF Ops. Start Drying Orlan Suits (two),
,,,,,,
09:40-10:10,,"FE-2, CDR,FE-1",,Post-sleep,,
10:10-11:00,,"CDR, FE-2,FE-1",,BREAKFAST,,
11:00-11:15,,"FE-1, FE-2,CDR",,Daily Planning Conference (S-band),,
11:15-11:25,,CDR,,CWC Audit,,
11:15-11:30,,FE-1,,Work Prep,,
11:15-11:40,,FE-2,,Work Prep,,
11:30-11:40,,CDR,,USOS Window Shutter Close,,
11:30-11:40,,FE-1,,Monitoring TV signal on SSC1 Laptop during MPEG Streaming Test,,
11:40-11:55,,"CDR, FE-2,FE-1",,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,
11:55-12:05,,CDR,,Ham Radio Hardware Deactivation,,
11:55-12:10,,"FE-2, FE-1",,IMS Tagup (S-band),,
12:05-12:50,,CDR,,CIR Stowage.,,
12:30-13:30,,FE-1,,"Physical Exercise (VELO), Day 3",,
12:35-14:05,,FE-2,,Physical Exercise (ARED),,
12:55-13:00,,CDR,,Activation of A31P Laptop,,
13:00-14:00,,CDR,,Physical Exercise (CEVIS),,
13:30-15:30,,FE-1,,Monitoring Soyuz 703 Rendezvous with ISS (MRM1),,
14:00-15:35,,CDR,,US Equipment Transfers from 45P,,
14:05-14:20,,FE-2,,Comm Config prior to Soyuz 703 docking to MRM1 Port,,
14:20-14:30,,FE-2,,Activation of Soyuz 703 TV Monitoring Assets,,
14:30-15:10,,FE-2,,СОЖ Maintenance,,
15:30-17:00,,FE-1,,"CONSTANTA.  Setup, Photo/Video, Recomb-K #2 Session 6",,
15:30-15:40,,FE-2,,Comm reconfig for nominal ops,,
15:40-15:50,,FE-2,,Deactivation of SM TVS after docking,,
15:50-15:55,,FE-2,,On MCC Go Switch MRM1-Soyuz PEV to ЭЛЕКТ УПР (ELECTR CONTR)Position,,
16:05-16:15,,CDR,,Formaldehyde Monitoring Kit (FMK) Deployment Operations,,
16:15-16:25,,CDR,,Water Recovery System (WRS) Urine Processor Assembly (UPA) RecycleTank Cap Install,,
16:25-16:35,,CDR,,EHS Air Quality Monitoring (AQM) Start,,
16:30-17:30,,FE-2,,LUNCH,,
16:45-18:00,,FE-4,,On MCC GO Soyuz TMA703-MRM1 Interface Leak Check,,
16:45-16:50,,CDR,,ROALD2 Procedure Printout,,
GMT,CREW,ACTIVITY,,,,
06:00-06:20,FE-1,SONOCARD Experiment Termination and Data Upload to RSE-MED Laptop,,,,
06:00-06:10,FE-2,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:00-06:05,CDR,Reaction Self Test,,,,
06:05-06:10,CDR,Morning Inspection,,,,
06:10-06:40,FE-2,Post-sleep,,,,
06:20-06:40,FE-1,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:45,,Daily Planning Conference (S-band),,,,
07:45-08:15,"CDR, FE-2",Work Prep,,,,
07:45-07:55,FE-1,BAR Start Charging Pyren-B,,,,
07:55-08:15,FE-1,Work Prep,,,,
08:15-08:20,CDR,KUBIK-3 Experiment Setup,,,,
08:20-08:35,CDR,Activate KUBIK-3 for checkout,,,,
08:20-08:50,"FE-1, FE-2","Review ""Opening Transfer Hatches"" and ""Arrival of Expedition 30"" PAOprocedure. Tagup with specialists (S-band)",,,,
08:40-09:40,CDR,Physical Exercise T2,,,,
08:50-09:30,FE-2,"EDV-KOV filling (separation) for Electron from CWC #1030 (22 L), 1051(44L)",,,,
08:50-09:50,FE-1,"Continuity check of БСК-7, 5 circuitry comprising EPS (СЭП) power buscontroller, channel B. Tagup with specialists (S-band)",,,,
09:30-10:10,FE-2,СОЖ Maintenance,,,,
09:40-11:10,CDR,Physical Exercise (ARED),,,,
10:10-10:20,FE-1,"Replacing ИК0501 CO2 Filter Unit (БФ). Install #127 (00054192R,СМ1РО_4_449_1, Bag 354-1 (00038525R)). Discard the item youremoved. Update IMS",,,,
10:15-12:05,FE-2,"RUSALKA Setup, Photo/Video, And Closeout Ops. Tagup with specialists (S-band) (as necessary)",,,,
10:20-10:35,FE-1,Verify ИП-1 sensor positions,,,,
10:35-10:50,FE-1,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,,,,
10:50-11:00,FE-1,URAGAN. FSS PL Battery Charge (start),,,,
11:10-11:40,CDR,Locate ESEM1 module stowage,,,,
11:20-11:50,FE-1,"PCE Test 1. PCE, PCE ANTENNA FEEDER, ATV Hand Controller Checkout.Tagup with specialists (S-band)",,,,
11:40-12:30,CDR,Compound Specific Analyzer-Combustion (CSA-CP) Battery Checkout,,,,
11:50-13:20,FE-1,Physical Exercise (ARED),,,,
12:05-13:05,FE-2,"Physical Exercise (TVIS), Day 2",,,,
12:30-13:10,CDR,Advanced Recycle Filter Tank Assembly (ARFTA) Reconfiguration For UrineProcessing,,,,
