0,1,2,3,5
11:40-11:55,FE-1,"Private Family Conference (S + Ku-band in S/G2, S/G1-- backup)",,
12:00-13:00,FE-4,Physical Exercise (TVIS-1),,
12:25-12:35,FE-3,HRF Blood Collection Hardware Setup,,
12:35-12:55,FE-3,HRF Urine Sample Collection,,
TIME,CREW,,,
06:00-06:10,CDR,Morning Inspection,,
06:00-06:10,FE-1,Morning Inspection.  Reboot Laptop RS2(1),,
06:00-06:10,FE-2,Morning Inspection SM ПСС (Caution & Warning Panel) Test,,
06:00-06:10,FE-4,"Morning Inspection Reload Laptop RSS1, RSS2",,
06:00-06:10,FE-3,PROK - Urine Spot Test,,
06:00-06:05,FE-6,Crew REMINDER about the Constraints,,
06:05-06:15,FE-6,Morning Inspection,,
06:10-06:20,FE-3,Morning Inspection,,
06:10-06:40,"CDR, FE-1, FE-2, FE-4",Post-sleep,,
06:15-06:40,FE-6,Post-sleep,,
06:20-06:40,FE-3,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:55,,Daily Planning Conference (S-band),,
07:55-08:05,"CDR, FE-1, FE-3, FE-4",Work Prep,,
07:55-08:05,FE-2,CASKAD. Manual Mixing in Bioreactor,,
07:55-08:00,FE-6,ENERGY Diet Log of Breakfast,,
08:00-10:00,FE-6,UPA Troubleshooting,,
,"CDR, FE-1,",,,
08:05-08:20,"FE-2, FE-3,",ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly,,
,FE-4,Conference (S-band),,
08:20-09:50,CDR,Physical Exercise (ARED),,
08:20-08:35,"FE-1, FE-2, FE-4",IMS Tagup (S-band),,
08:30-09:30,FE-3,BASS Prep Work,,
08:35-11:35,FE-1,DC1 and ПхО preparation for EVA,,
08:35-10:35,FE-4,DC1 and ПхО preparation for EVA,,
,,АСУ МНР-НС Pump-Separator R&R. Install No. 1010018 (00053769R,,
08:45-10:15,FE-2,ФГБ1ПГО_1_109. Pre-pack the dismantled item for disposal in ТКГ,,
,,418),,
09:30-10:00,FE-3,Crew time for ISS adaptation and orientation,,
10:00-10:40,CDR,WRM Condensate Pumping Start,,
10:00-10:30,FE-6,MSPR - Combustion Chamber (CC) Setup,,
10:00-10:10,FE-3,BASS Status Check,,
10:10-10:40,FE-3,Crew time for ISS adaptation and orientation,,
10:15-11:15,FE-2,"Physical Exercise (TVIS), Day 4",,
10:30-11:00,FE-6,Prep for Combustion Chamber Leak Check,,
10:35-10:50,FE-4,On MCC Go Laptop RS2 SW Update,,
10:40-11:10,CDR,MELF1 - Insert Ice Bricks,,
10:40-10:50,FE-3,BASS Status Check,,
10:55-11:10,FE-4,On MCC Go Laptop RS1 SW Update,,
11:10-11:20,CDR,MELF3 - Insert Ice Bricks,,
11:00-12:30,FE-6,Physical Exercise (ARED),,
11:10-12:10,FE-3,BASS Test Ops,,
11:15-12:35,FE-2,MATRYOSHKA-R. Tritel Hardware Setup and Activation. Tagup with specialists,,
11:15-11:50,FE-4,On MCC Go Laptop RS3 SW Update,,
11:20-11:30,CDR,JEM  Terminate Pressurization,,
11:30-11:40,CDR,Terminate BSA Battery Charge,,
11:40-13:10,CDR,Gathering US Tools to Support EVA-32,,
11:45-13:15,FE-1,"Physical Exercise (TVIS), Day 1",,
11:50-13:15,FE-4,"Physical Exercise (VELO), Day 2",,
12:10-13:10,FE-3,Physical Exercise (CEVIS),,
12:30-12:50,FE-6,Combustion Chamber Leak Checkout Start,,
12:35-12:45,FE-2,MATRYOSHKA-R. Photography of Payload Setup Location,,
12:45-13:05,FE-2,MATRYOSHKA-R. Tritel Hardware Monitoring. Tagup with specialists,,
13:05-14:05,FE-2,LUNCH,,
13:10-13:30,FE-6,ENERGY - Urine Sample Collection,,
13:10-14:10,"CDR,FE-3",LUNCH,,
13:15-14:15,"FE-1, FE-4",LUNCH,,
13:30-13:35,FE-6,ENERGY - Water Sample Collection,,
13:35-14:35,FE-6,LUNCH,,
14:10-14:30,CDR,ENERGY - Conference,,
14:10-14:20,FE-3,PROK - Diet Log (Day 2-4),,
14:15-16:15,"FE-1, FE-4",EVA Equipment and Tools Gather. Tagup with specialists,,
14:20-16:20,FE-3,BASS Closeout Ops,,
14:30-14:35,CDR,SHD - Weekly Questionnaire,,
14:40-15:00,CDR,WRM Condensate Pumping Terminate,,
14:45-15:25,FE-2,СОЖ Maintenance,,
14:45-15:20,FE-6,Sensewear Activity Monitor Data Saving,,
15:00-15:30,CDR,ENERGY - Hardware Pre-gather,,
15:20-16:20,FE-6,Physical Exercise T2,,
15:25-16:55,FE-2,Physical Exercise (ARED),,
15:30-15:40,CDR,PanOptic Eye Exam Setup,,
15:40-15:45,CDR,Panoptic - Video Setup,,
15:45-15:50,CDR,PanOptic Eye Exam Setup,,
15:50-16:05,CDR,DOS Memory Card Replacement,,
16:15-17:15,FE-1,"Physical Exercise (VELO), Day  1",,
16:15-17:45,FE-4,Urine Transfer from two EDV-U to Soft Tank (container III-1) / r/g 1972,,
16:20-16:50,CDR,HMS - PanOptic Exam (Subject),,
16:20-16:35,FE-3,ТПК IMAK Unpack,,
16:20-16:50,FE-6,PanOptic Eye Examination (СМО),,
16:50-17:50,CDR,Physical Exercise T2,,
16:55-17:55,FE-2,Crew time for ISS adaptation and orientation,,
16:55-17:05,FE-3,MSG - Glovebox Power Down,,
16:55-17:00,FE-6,P/L Playback Start,,
17:05-18:35,FE-3,Physical Exercise (ARED),,
17:05-17:10,FE-6,PanOptic Eye Exam Setup,,
17:10-17:30,FE-6,Combustion Chamber Leak Checkout End,,
17:20-17:50,FE-1,Crew time for ISS adaptation and orientation,,
17:30-17:40,FE-6,MSPR - Plate Attachment,,
17:40-18:00,FE-6,MSPR - Combustion Chamber Stow,,
17:45-18:45,FE-4,"Physical Exercise (TVIS), Day 2",,
17:50-18:05,"CDR, FE-1",Handover of US Tools to RS for EVA-32,,
17:55-18:25,FE-2,VZAIMODEISTVIYE. Experiment Ops,,
18:00-18:05,FE-6,P/L Closeout Ops,,
18:05-18:35,CDR,PanOptic Eye Examination (СМО),,
18:05-18:35,FE-1,Crew time for ISS adaptation and orientation,,
18:05-18:35,FE-6,HMS - PanOptic Exam (Subject),,
18:25-18:45,FE-2,Evening Work Prep,,
18:35-18:55,FE-1,IMS Update,,
18:35-18:40,FE-6,SHD - Weekly Questionnaire,,
18:35-18:55,CDR,PanOptic Data Downlink/Stowage,,
18:45-18:50,FE-6,PanOptic Video Equipment Stow,,
18:45-18:55,FE-2,CASKAD. Manual Mixing in Bioreactor,,
18:50-18:55,FE-6,Sensewear Activity Monitor -Stowage,,
18:55-19:20,,Daily Planning Conference (S-band),,
19:20-19:40,,Flight Director/ISS Crew Tagup,,
,"FE-1, FE-2,",,,
19:40-21:30,"FE-3, FE-4,",Pre-sleep,,
,FE-6,,,
19:40-19:45,CDR,P/TV Playback Start,,
19:45-21:25,CDR,Pre-sleep,,
21:25-21:30,CDR,P/TV Playback Stop,,
21:30-06:00,,SLEEP,,
Task List,"FE-1, FE-2, FE-4",Preparation of reports for Roskosmos site,,
"FE-1, FE-4",ECON-M. Observations and Photography,,,
FE-4,URAGAN. Observations and Photography,,,
TIME,CREW,ACTIVITY,,
,FE-1,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,,
10:00-10:10,FE-2,Morning Inspection. Reboot Laptop RS2(1),,
,FE-4,"Morning Inspection. RSS1, RSS2 Reboot",,
10:00-10:10,FE-3,BCAT.  Camera Battery Changeout,,
10:00-10:05,FE-6,Reaction Self Test,,
10:00-10:05,CDR,Reading REMINDER,,
10:05-10:15,FE-6,Morning Inspection,,
10:05-10:10,CDR,ПН PRO K:Urine PH Spot Test,,
10:10-10:20,FE-3,Morning Inspection,,
10:10-10:40,"FE-1, FE-2, FE-4",Post-sleep,,
10:10-10:30,CDR,HRF Urine Sample Collection,,
10:15-10:45,FE-6,Post-sleep,,
10:20-10:40,FE-3,Post-sleep,,
10:30-10:35,CDR,HRF MELFI Urine Sample Insertion,,
10:35-11:05,CDR,HRF - Generic Sample Blood Draw,,
10:40-11:30,"FE-1, FE-2, FE-3, FE-4",BREAKFAST,,
10:45-11:00,FE-6,HRF Blood Draw,,
11:00-11:30,FE-6,BREAKFAST,,
11:05-11:10,CDR,Reaction Self Test,,
11:10-11:15,CDR,Morning Inspection,,
11:15-11:25,CDR,HRF Centrifuge Configuration,,
11:25-11:55,CDR,Post-sleep,,
11:30-11:45,"FE-1, FE-2, FE-4",Daily Planning Conference (S-band),,
11:30-13:00,FE-6,Physical Exercise (ARED),,
11:45-11:55,"FE-1, FE-4",Work Prep,,
11:45-11:55,FE-2,CASKAD. Manual Mixing in Bioreactor,,
11:55-12:00,CDR,HRF Closeout Ops,,
12:00-12:10,CDR,HRF - Sample Blood MELFI Insertion,,
12:00-12:30,FE-1,"Removal of US Equipment, Tools, TV cameras from Orlan Suits",,
12:00-12:10,FE-2,LCS. Activate RSE-LCS laptop to start data recording,,
12:10-12:25,CDR,HRF Blood Sample and Hardware Stow,,
12:25-13:00,CDR,BREAKFAST,,
12:30-13:30,"FE-1, FE-4",Drying Orlan-MK Water Feed Line,,
12:30-12:50,FE-2,BIORISK-MSN. Closing vents and packing Biorisk-MSN container into cover after the EVA,,
12:50-14:05,FE-2,ТКГ 418 and DC1 Interface Leak Check (СО1-ТКГ),,
13:00-14:30,CDR,Physical Exercise (ARED),,
13:00-14:00,FE-6,Physical Exercise T2,,
13:30-13:40,"FE-1, FE-4",Orlan-MK Drying,,
13:40-13:55,FE-4,Post-EVA Medical Kits Restow,,
13:40-14:40,FE-1,"Physical Exercise (TVIS), Day 4",,
14:05-14:15,"FE-2, FE-4",СО-СУ Transfer Hatch Opening,,
14:15-14:25,"FE-2, FE-4",ТКГ-СУ Hatch Opening,,
14:25-14:40,FE-3,Private Family Conference,,
14:25-15:25,"FE-2, FE-4",LUNCH,,
14:30-15:30,"CDR, FE-6",LUNCH,,
14:40-15:40,FE-3,LUNCH,,
14:40-15:40,FE-1,LUNCH,,
15:25-15:40,FE-4,Post-EVA Private Medical Conference (S + Ku-band),,
15:25-16:10,FE-2,"ТКГ 418 (DC1) deactivation, air duct installation",,
15:40-15:50,FE-3,BCAT3. Camera Checkout,,
15:40-15:45,CDR,CGBA Status Check and Maintenance,,
15:40-15:55,FE-1,Post-EVA Pille Dosimeter Reading,,
15:40-15:45,FE-4,Orlan-MK Drying,,
15:45-15:55,CDR,PROK. Diet Logfile and PH Logsheet Photos,,
15:45-16:15,FE-4,EVA Photo Downlink,,
15:55-16:15,CDR,HRF Urine Sample Collection,,
16:10-16:25,FE-1,Post-EVA Private Medical Conference (S + Ku-band),,
16:10-16:50,FE-2,СОЖ Maintenance,,
16:15-16:20,CDR,HRF.  Urine Sample MELFI Insertion,,
16:20-16:40,CDR,HRF. Stow Sample Urine Collection,,
16:25-16:40,FE-6,Private Family Conference,,
16:25-17:25,FE-1,Orlan feedwater bladder refill,,
16:40-17:40,CDR,Physical Exercise (CEVIS),,
16:45-17:45,FE-3,Physical Exercise T2,,
16:45-17:45,FE-4,"Physical Exercise (TVIS), Day 1",,
17:40-17:45,"CDR, FE-1",Handover of USOS cameras for RS EVA,,
17:45-18:00,"CDR, FE-3",Post-EVA Photo Downlink and Camera Reconfig,,
17:45-17:55,"FE-1, FE-4",Orlan-MK Drying,,
17:55-18:55,"FE-1, FE-4",Setting up Orlan and БСС for storage mode,,
17:55-18:55,FE-2,"Physical Exercise (VELO), Day 3",,
18:00-19:30,FE-3,Physical Exercise (ARED),,
18:35-18:55,CDR,ISS - HAM Radio Session,,
18:55-19:10,"FE-1, FE-2, FE-4",Daily planning conference (S-band),,
19:10-19:20,FE-2,Evening Work Prep,,
16:50-16:55,CDR,HRF. Urine Sample MELFI Insertion,,
16:55-17:10,FE-6,EXPRS2 - Laptop SW load,,
17:00-18:30,CDR,Physical Exercise (ARED),,
17:10-17:30,FE-6,NANORACK - Copy Data to Laptop,,
17:45-18:45,FE-6,EPO - Experiment Procedure Review,,
18:45-19:35,FE-6,EPO Operations Demo,,
19:00-19:25,CDR,EPO - Experiment Ops,,
19:35-19:40,FE-6,P/L Video Playback,,
19:40-20:10,FE-6,BP. Hardware Stowage,,
20:15-21:15,"FE-1, FE-4",Post-EVA Repress Ops,,
20:45-20:50,CDR,SHD. Weekly Questionnaire,,
21:05-21:15,FE-2,ON MCC GO MRM2- СУ(SM) Hatch Open,,
21:15-21:20,FE-4,Biochemical Urine Test after EVA,,
21:15-21:20,FE-1,Biochemical Urine Test after EVA /,,
21:15-21:40,FE-2,"Post-EVA air ducts installation in DC1, MRM2, and SM",,
21:20-21:35,FE-4,"Switching comm system to initial configuration, reconfiguring C&W indication from ПОВ [EVA Support Panel] in DC1 and ПхО",,
21:20-21:40,FE-1,RS ISS Reconfig for nominal ops (СРВ-К2М and food warmer activation),,
21:30-22:00,FE-3,Evening Work Prep,,
21:35-22:00,FE-4,Pre-sleep,,
21:35-22:00,CDR,Evening Work Prep,,
21:40-22:00,"FE-1, FE-2",Pre-sleep,,
21:40-21:45,FE-6,P/L Closeout Ops,,
21:50-21:55,FE-6,JSL-OCA ROUTER – Power Down,,
21:55-22:00,FE-6,SHD - Weekly Questionnaire,,
22:00-22:25,,Daily Planning Conference (S-band),,
22:25-22:35,FE-2,CASKAD. Manual Mixing in Bioreactor,,
22:25-22:35,"FE-1, FE-4",Post-Eva Orlan Suit Maintenance,,
22:25-23:30,CDR,Pre-sleep,,
22:25-23:00,FE-6,Evening Work Prep,,
22:25-22:55,FE-3,SSC - Battery Installation,,
22:35-23:15,FE-2,Post-EVA MRM2 Reconfiguration for nominal Ops and ТК 708 Deactivation,,
22:35-23:55,"FE-1, FE-4","RS ISS, DC1 reconfiguration to initial config after EVA",,
23:00-01:00,FE-3,Pre-sleep,,
23:00-00:35,FE-6,Pre-sleep,,
23:15-23:45,FE-2,"РО-ПрК Hatch Opening, Installation of protective ring on РО-ПрК Hatch and air duct.",,
23:30-23:35,CDR,P/TV Playback Start,,
23:35-00:15,CDR,Pre-sleep,,
23:45-00:15,FE-2,Stow ATV video meter target post-EVA,,
09:05-09:35,FE-6,MSPR - Combustion Chamber (CC) Setup,,
09:25-10:45,FE-2,CONSTANTA. Prep and Execution of Session 2. Tagup with specialists (S-band),,
09:35-10:40,FE-6,MSPR - Combustion Chamber QD Replacement,,
09:40-10:10,FE-1,Removal of TV cameras КЛ-152М (2 ea) and Light Units in ТК 708 СА. Stow the removed TV cameras.  Report stowage location to MCC .,,
09:40-11:10,CDR,Physical Exercise (ARED),,
09:50-10:20,FE-3,BASS - Review,,
10:15-13:15,"FE-1, FE-4",EVA hardware and tool search. Tagup with specialists (S-band),,
10:20-10:25,FE-3,CEVIS installation,,
10:25-11:25,FE-3,Physical Exercise (CEVIS),,
10:40-10:50,FE-6,MSPR – Plate Attachment,,
10:45-10:55,FE-2,04/01/13 and 04/02/13 Laptop RS2 LOG-file dump via OCA,,
10:50-11:10,FE-6,MSPR - Combustion Chamber Stow,,
10:55-11:35,FE-2,IDENTIFIKATSIYA. Copy ИМУ-Ц Micro-Accelerometer Data to Laptop,,
11:10-11:15,FE-6,G1 Closeout Ops,,
11:10-11:20,CDR,Ultrasound - Scanning Prep,,
,CDR - СМО,,,
11:20-12:00,,Ultrasound 2 Scan Ops,,
,FE-6-subject,,,
11:25-12:55,FE-3,Physical Exercise (ARED),,
11:45-12:45,FE-2,"Physical Exercise (VELO), Day 3",,
12:00-12:10,FE-6,Ultrasound Data Transfer,,
,CDR-subject,,,
12:10-12:50,,Ultrasound 2 Scan Ops,,
,FE-6 - СМО,,,
12:45-13:15,FE-2,Crew time for ISS adaptation and orientation,,
12:50-13:50,FE-6,LUNCH,,
12:55-13:55,"CDR, FE-3",LUNCH,,
13:15-13:20,FE-1,On MCC Go ISS N2 Repress from the 2nd section of ТКГ 417 СрПК (start),,
13:15-14:15,"FE-2, FE-4",LUNCH,,
13:20-14:20,FE-1,LUNCH,,
13:50-14:10,FE-6,Ultrasound 2 Scan Ops - Subject,,
13:55-14:05,CDR,CWC Audit,,
13:55-14:10,FE-3,PROK - Diet Log (Day 1),,
14:10-14:15,FE-6,ENERGY Diet Log of Lunch,,
14:10-14:20,CDR,Ultrasound Data Transfer,,
14:10-14:20,FE-3,Glove Box (MSG) Activation,,
,FE-2,,,
14:15-14:25,,BRI Log Dump – Handover,,
,FE-4,,,
14:20-14:25,CDR,Ultrasound Post Ops Exam,,
14:20-14:25,FE-1,On MCC Go ISS N2 Repress from ТКГ417 СрПК Section 2 (terminate),,
14:20-14:30,FE-6,NANORACK - Module-9 OBT,,
14:20-14:50,FE-3,Food Frequency Questionnaire,,
,FE-2,,,
14:25-15:05,,Filling (Separation) of EDV [KOB] for Elektron – Handover,,
,FE-4,,,
14:25-15:25,FE-1,ТК 708 Transfers and IMS Ops,,
14:30-14:45,FE-6,IMS and Stowage Conference,,
14:35-14:50,CDR,ARED Flywheel Cylinder Evacuation,,
14:45-15:00,FE-6,JRNL - Journal Entry,,
14:50-15:20,FE-3,BCAT3- Hardware Setup and Checkout,,
14:50-15:35,CDR,BCAT3- Hardware Setup and Checkout,,
15:00-16:00,FE-6,Physical Exercise T2,,
,FE-2,,,
15:05-15:45,,СОЖ Maintenance – Handover,,
,FE-4,,,
15:25-15:40,FE-3,BASS Payload Crew Conference,,
15:25-16:25,FE-1,Crew time for ISS adaptation and orientation,,
15:35-15:45,CDR,HMS Defibrillator Inspection,,
15:40-18:50,FE-3,BASS Equipment Setup,,
15:45-16:05,CDR,DECLIC Removable Hard Disk Drive (RHDD) Exchange,,
15:45-17:15,FE-2,"Physical Exercise (TVIS), Day  3",,
15:45-16:45,FE-4,"Physical Exercise (VELO), Day  1",,
16:00-17:30,FE-6,Physical Exercise (ARED),,
16:10-16:30,CDR,Start BSA Battery Charge,,
16:25-16:55,FE-1,VZAIMODEISTVIYE Experiment Ops,,
16:30-16:40,CDR,PAO Hardware Setup,,
16:40-16:50,CDR,Crew Prep for PAO,,
16:45-17:45,FE-4,Replacement of light units in light fixtures СД1-7 (А85) and СД1-7 (А86) in DC1,,
16:50-17:10,CDR,PAO Event,,
16:55-18:15,FE-1,"Physical Exercise (TVIS), Day  4",,
17:15-17:25,CDR,Health Maintenance System (HMS) Tonometry Test Setup,,
17:15-17:35,FE-2,IMS Update,,
17:25-17:45,CDR - СМО,,,
,,HMS - Tonometry Test,,
17:30-17:45,FE-6-subject,,,
17:35-18:05,FE-2,Crew time for ISS adaptation and orientation,,
,,ISS-MCC-M TV. TV PAO from SM with digital TV downlink after,,
17:45-18:15,FE-4,"installation and connection of КЛ-108 /109Ц unit.  То= 17:41, Т1, Т2,",,
,,Т3 activation/deactivation from СПП,,
17:55-18:05,FE-6,Teardown the VTR Bypass Configuration,,
18:05-18:50,FE-2,Evening Work Prep,,
18:10-18:30,FE-6 - СМО,,,
,,HMS - Tonometry Test,,
18:15-18:30,CDR-subject,,,
TIME,CREW,,,
06:00-06:05,CDR,Reaction Self Test,,
,,Morning inspection /,,
,,Reboot Laptop RS2(1),,
06:00-06:10,FE-1,Visual Inspection of Circuit Breaker [АЗС] Position on DC1 Power,,
,,"Switch Panel (БВП) and Fuses on DC Fuse Boxes  30, 36 using LED",,
,,indication,,
,,Morning inspection /,,
,,"Reboot Laptop RSS1, RSS2",,
06:00-06:10,FE-2,Visual Inspection of Circuit Breaker [АЗС] Position on DC1 Power,,
,,"Switch Panel (БВП) and Fuses on DC Fuse Boxes 30, 36 using LED",,
,,indication,,
06:00-06:10,FE-3,Morning Inspection,,
,,Morning Inspection,,
,,SM ПСС (Caution & Warning Panel) Test,,
,,Inspection of СМ-У connector on МНР-НС separator pump behind,,
06:00-06:10,FE-4,АСУ panel 139,,
,,Visual Inspection of Circuit Breaker [АЗС] Position on DC1 Power,,
,,"Switch Panel (БВП) and Fuses on DC Fuse Boxes 30, 36 using LED",,
,,indication,,
06:00-06:05,FE-6,Reaction Self Test,,
06:05-06:15,CDR,Morning Inspection,,
06:05-06:10,FE-6,Crew REMINDER About Constraints,,
06:10-06:20,FE-6,Morning Inspection,,
06:10-06:40,"FE-1, FE-2, FE-3, FE-4",Post-sleep,,
06:15-06:25,CDR,Glove Box (MSG) Activation,,
06:20-06:40,FE-6,Post-sleep,,
06:25-06:45,CDR,Post-sleep,,
,"FE-1, FE-2,",,,
06:40-07:30,"FE-3, FE-4,",BREAKFAST,,
,FE-6,,,
06:45-07:30,CDR,BREAKFAST,,
07:30-07:55,,Daily Planning Conference (S-band),,
07:55-08:25,FE-3,ISS Crew Adaptation,,
07:55-08:10,CDR,CSLM2-ECU - Programming,,
07:55-08:15,"FE-1, FE-2, FE-4, FE-6",Work Prep,,
08:10-08:25,CDR,BCAT-C1 Image Transfer and Camera Intervalometer Set,,
08:15-09:15,FE-1,Crew time for ISS adaptation and orientation,,
08:15-08:45,FE-4,АБ#6 БУПТ-1М(А406) R&R – preparation,,
08:15-08:20,FE-6,ENERGY Diet Log of Breakfast,,
08:20-08:30,FE-6,Connect WORF Cable,,
15:20-15:40,CDR,HMS Visual Testing Activity,,
15:20-16:00,FE-4,СОЖ Maintenance,,
15:20-16:50,FE-6,Physical Exercise (ARED),,
15:20-16:50,FE-2,CONSTANTA. Prep and Execution 1. Tagup with specialists (S-band),,
15:20-15:40,FE-3,FMK Deployment Ops,,
15:40-16:00,FE-3,Grab Sample Container (GSC) Sampling Operations,,
15:40-15:50,CDR,WRS Water Sample Analysis,,
15:50-16:50,FE-1,"Physical Exercise (VELO), Day 1",,
16:00-16:10,CDR,PAO Hardware Setup,,
16:00-16:10,FE-3,PAO Hardware Setup,,
16:00-16:20,FE-4,CONSTANTA Experiment Photography,,
16:10-17:10,CDR,Physical Exercise T2,,
16:10-16:20,FE-3,Crew Prep for PAO,,
16:20-16:40,FE-3,PAO Event,,
16:20-16:50,FE-4,Auxiliary Laptop Anti-Virus Update,,
16:40-17:40,FE-3,Crew time for ISS adaptation and orientation,,
16:50-18:20,FE-2,"Physical Exercise (TVIS), Day 4",,
16:50-17:20,FE-4,Transfer of Thermal Protection Jackets [ТЗК] from ТК 704А to ISS,,
16:50-17:50,FE-6,Physical Exercise (CEVIS),,
17:10-18:40,CDR,Physical Exercise (ARED),,
17:15-17:30,FE-1,,,
,,Recovery of TK708-MRM2 Exchange Bus Redundancy,,
17:20-17:30,FE-4,,,
17:40-17:55,FE-3,Private Medical Conference,,
17:50-18:50,FE-4,"Physical Exercise (TVIS), Day 2",,
17:50-18:10,FE-6,HMS Visual Testing Activity,,
17:55-18:45,FE-1,Evening Work Prep,,
17:55-18:25,FE-3,ISS Crew Adaptation,,
18:15-18:30,FE-6,JRNL - Journal Entry,,
18:20-18:45,FE-2,Evening Work Prep,,
18:25-18:45,FE-3,Evening Work Prep,,
18:30-18:45,FE-6,Evening Work Prep,,
18:40-18:50,CDR,TOCA 2 Data Recording,,
18:45-19:05,"FE-1, FE-2, FE-3, FE-6",Pre-sleep,,
18:50-19:05,CDR,Pre-sleep,,
18:50-19:05,FE-4,Pre-sleep,,
19:05-19:30,,Daily Planning Conference (S-band),,
19:30-19:50,,Crew conference with Astronaut Office,,
19:50-21:30,"FE-1, FE-2, FE-3, FE-4",Pre-sleep,,
19:50-21:20,FE-6,Pre-sleep,,
19:50-19:55,CDR,P/TV Playback Start,,
19:55-21:20,CDR,Pre-sleep,,
21:20-21:25,FE-6,ENERGY Diet Log of Dinner,,
21:20-21:25,CDR,Reaction Self Test,,
21:25-21:30,FE-6,Reaction Self Test,,
21:25-21:30,CDR,P/TV Playback Stop,,
21:30-06:00,,SLEEP,,
,,URAGAN Observations and Photography,,
,FE-4,,,
,,IMS Update,,
Task List,,,,
,,ECON-M. Observations and Photography,,
,"FE-1, FE-4",,,
,,Preparation of reports for Roskosmos site,,
TIME,CREW,,,
06:00-06:05,CDR,Reading REMINDER,,
,,Morning Inspection.,,
06:00-06:10,FE-1,,,
,,Reboot Laptop RS2(1),,
,,Morning Inspection.,,
06:00-06:10,FE-2,,,
,,"Reload Laptop RSS1, RSS2",,
06:00-06:10,"FE-3,FE-6",Morning Inspection,,
,,Morning Inspection.,,
06:00-06:10,FE-4,,,
,,SM ПСС (Caution & Warning Panel),,
06:10-06:40,,Post-sleep,,
06:40-07:20,,BREAKFAST,,
07:20-07:40,,Daily Planning Conference (S-band),,
07:40-07:45,CDR,ENERGY Diet Log of Breakfast,,
,,Stop charging the 1st  825М3 pack S/N 1267611113 and start,,
07:40-07:50,FE-1,"charging the 2nd pack S/N 1267611111 (00060192R,",,
,,ФГБ1ПГО_2_215_1),,
07:40-07:50,"FE-3, FE-6",Work Prep,,
07:40-07:50,"FE-2, FE-4",BREAKFAST,,
07:50-08:05,"FE-1, FE-4",Work Prep,,
07:50-09:20,FE-6,Physical Exercise (ARED),,
07:55-08:15,FE-3,CIR - Preparation Ops,,
08:00-08:15,FE-2,TV-MPEG2. Test Comm Session (Ku + S-band),,
08:00-08:10,CDR,HDVCA Activation,,
08:05-08:15,FE-4,Checking and Closing of SM External Window Shutters before purge,,
08:10-08:15,CDR,NOD1 (UOP1) Power Off,,
08:15-08:30,CDR,Treadmill Т2 Monthly Inspection,,
08:15-08:45,FE-1,DC1 EVA Support Panel (ПОВ) Test,,
08:15-08:30,FE-2,Work Prep,,
08:15-08:35,FE-3,CIR - Equipment Setup,,
08:15-08:45,FE-4,ПхО EVA Support Panel (ПОВ) Test,,
08:30-09:30,CDR,Physical Exercise T2,,
08:30-08:40,FE-2,CASKAD. Manual Mixing in Bioreactor,,
08:35-10:25,FE-3,MDCA - Hardware Replacement,,
08:40-09:25,FE-2,CMS Kit Audit,,
08:45-09:25,"FE-1, FE-4",Activation and Inspection of Orlan suits 6 and 4,,
09:20-10:40,FE-6,Jumper Cable Installation in Node 1,,
